WP_014578248.1	iCN718.ABAYE_RS01765	72.2	241	65	1	1	241	1	239	8.3e-97	350.5
WP_014578250.1	iJN1463.PP_0289	80.2	197	39	0	1	197	14	210	1.4e-91	332.8
WP_014578257.1	iML1515.b4468	45.9	353	183	5	3	355	6	350	1.3e-79	293.9
WP_014578257.1	iJN1463.PP_3746	44.0	350	188	4	3	352	6	347	3.0e-79	292.7
WP_014578259.1	iSynCJ816.SGL_RS10915	28.1	160	109	2	71	224	9	168	7.4e-10	61.6
WP_014578261.1	iCN718.ABAYE_RS06340	66.9	254	83	1	1	253	1	254	7.1e-91	330.9
WP_014578261.1	iJN1463.PP_4483	65.2	244	85	0	10	253	7	250	2.3e-89	325.9
WP_014578261.1	iJN1463.PP_0283	61.4	254	97	1	1	253	1	254	9.7e-88	320.5
WP_014578261.1	STM_v1_0.STM2351	63.2	253	92	1	1	252	1	253	6.9e-86	314.3
WP_014578261.1	iSbBS512_1146.SbBS512_E2684	64.2	243	86	1	11	252	10	252	6.9e-86	314.3
WP_014578261.1	iSF_1195.SF2382	64.2	243	86	1	11	252	10	252	6.9e-86	314.3
WP_014578261.1	iSSON_1240.SSON_2364	64.2	243	86	1	11	252	10	252	6.9e-86	314.3
WP_014578261.1	iSDY_1059.SDY_2505	63.8	243	87	1	11	252	10	252	1.5e-85	313.2
WP_014578261.1	iML1515.b2306	63.8	243	87	1	11	252	10	252	2.0e-85	312.8
WP_014578261.1	iYL1228.KPN_02696	64.2	243	86	1	11	252	10	252	1.3e-84	310.1
WP_014578261.1	iPC815.YPO2777	61.8	251	95	1	4	253	11	261	4.2e-83	305.1
WP_014578262.1	iYL1228.KPN_00896	41.0	249	134	5	1	244	8	248	3.4e-45	179.1
WP_014578262.1	iPC815.YPO1351	39.1	248	140	5	1	244	1	241	9.2e-43	171.0
WP_014578262.1	iJN1463.PP_0282	37.2	250	151	4	2	249	5	250	1.6e-42	170.2
WP_014578262.1	STM_v1_0.STM0890	39.0	249	139	5	1	244	1	241	3.5e-42	169.1
WP_014578262.1	iSF_1195.SF0817	39.0	251	136	6	1	244	1	241	2.3e-41	166.4
WP_014578262.1	iML1515.b0863	38.6	251	137	6	1	244	1	241	2.5e-40	162.9
WP_014578262.1	iSbBS512_1146.SbBS512_E2468	38.6	251	137	6	1	244	1	241	2.5e-40	162.9
WP_014578262.1	iSSON_1240.SSON_0848	38.6	251	137	6	1	244	1	241	2.5e-40	162.9
WP_014578264.1	iJN1463.PP_4475	40.9	313	178	4	34	345	25	331	2.7e-56	216.5
WP_014578264.1	iPC815.YPO1966	38.8	299	169	6	45	340	32	319	7.3e-54	208.4
WP_014578265.1	iJN1463.PP_0043	23.6	1044	717	25	9	991	12	1035	1.0e-52	206.1
WP_014578265.1	iAF987.Gmet_3509	23.4	1054	714	21	10	1002	11	1032	1.8e-52	205.3
WP_014578265.1	iJN1463.PP_2410	23.2	1046	718	23	9	991	12	1035	1.3e-50	199.1
WP_014578268.1	STM_v1_0.STM1305	60.3	484	191	1	8	490	3	486	9.9e-174	607.1
WP_014578268.1	iCN718.ABAYE_RS02290	60.7	486	190	1	4	488	1	486	4.2e-172	601.7
WP_014578268.1	iYL1228.KPN_01223	61.6	484	185	1	8	490	3	486	7.8e-171	597.4
WP_014578268.1	iPC815.YPO1964	60.6	485	190	1	8	491	17	501	2.3e-170	595.9
WP_014578268.1	iML1515.b1746	59.3	484	196	1	8	490	3	486	1.5e-169	593.2
WP_014578268.1	iJN1463.PP_4478	62.2	481	181	1	9	488	5	485	6.2e-168	587.8
WP_014578268.1	iSbBS512_1146.SbBS512_E1993	58.9	484	198	1	8	490	3	486	8.1e-168	587.4
WP_014578269.1	iPC815.YPO1963	43.0	344	193	3	1	342	1	343	9.6e-81	297.7
WP_014578269.1	iCN718.ABAYE_RS02285	42.1	342	193	2	1	342	1	337	2.8e-80	296.2
WP_014578269.1	iYL1228.KPN_01494	46.6	339	165	4	2	337	1	326	1.1e-79	294.3
WP_014578269.1	iJN1463.PP_4479	46.1	345	178	5	2	345	1	338	1.8e-79	293.5
WP_014578269.1	iYL1228.KPN_01222	42.4	342	192	2	1	342	1	337	4.2e-76	282.3
WP_014578269.1	iML1515.b1747	43.0	342	190	3	1	342	1	337	1.2e-75	280.8
WP_014578269.1	STM_v1_0.STM1304	44.2	344	183	4	1	342	1	337	4.6e-75	278.9
WP_014578269.1	iSDY_1059.SDY_1530	42.7	342	191	3	1	342	1	337	1.0e-74	277.7
WP_014578269.1	iSF_1195.SF1479	42.5	341	191	3	2	342	1	336	1.0e-74	277.7
WP_014578269.1	iSSON_1240.SSON_1410	42.4	342	192	3	1	342	1	337	1.0e-74	277.7
WP_014578269.1	iSbBS512_1146.SbBS512_E1994	42.1	342	193	3	1	342	1	337	3.9e-74	275.8
WP_014578270.1	iJN1463.PP_4480	39.3	338	201	3	1	336	1	336	1.6e-61	233.8
WP_014578270.1	iYL1228.KPN_01494	40.6	310	181	2	3	312	2	308	6.2e-58	221.9
WP_014578270.1	STM_v1_0.STM1304	37.0	341	209	4	1	339	1	337	1.2e-56	217.6
WP_014578270.1	iML1515.b1747	36.4	341	211	4	1	339	1	337	3.4e-56	216.1
WP_014578270.1	iPC815.YPO1963	36.9	347	207	4	1	339	1	343	7.6e-56	214.9
WP_014578270.1	iSF_1195.SF1479	36.3	339	210	4	3	339	2	336	9.9e-56	214.5
WP_014578270.1	iSSON_1240.SSON_1410	36.1	341	212	4	1	339	1	337	9.9e-56	214.5
WP_014578270.1	iSDY_1059.SDY_1530	36.1	341	212	4	1	339	1	337	2.9e-55	213.0
WP_014578270.1	iSbBS512_1146.SbBS512_E1994	35.8	341	213	4	1	339	1	337	3.8e-55	212.6
WP_014578271.1	iJN1463.PP_4481	63.8	403	145	1	1	403	3	404	1.1e-151	533.5
WP_014578271.1	STM_v1_0.STM3468	59.1	399	162	1	6	404	8	405	1.9e-138	489.6
WP_014578271.1	iYL1228.KPN_01221	58.9	401	164	1	4	404	3	402	2.5e-138	489.2
WP_014578271.1	iSSON_1240.SSON_1409	59.0	395	161	1	4	398	3	396	3.2e-138	488.8
WP_014578271.1	iSF_1195.SF3378	58.4	397	164	1	6	402	8	403	2.1e-137	486.1
WP_014578271.1	iML1515.b1748	58.5	395	163	1	4	398	3	396	3.6e-137	485.3
WP_014578271.1	iSbBS512_1146.SbBS512_E1995	58.7	395	162	1	4	398	3	396	3.6e-137	485.3
WP_014578271.1	iSDY_1059.SDY_3521	58.2	397	165	1	6	402	8	403	3.6e-137	485.3
WP_014578271.1	iML1515.b3359	58.2	397	165	1	6	402	8	403	4.7e-137	485.0
WP_014578271.1	iPC815.YPO1962	57.2	404	166	2	5	402	6	408	4.7e-137	485.0
WP_014578271.1	iSbBS512_1146.SbBS512_E3735	58.2	397	165	1	6	402	8	403	6.1e-137	484.6
WP_014578271.1	iSSON_1240.SSON_3490	58.2	397	165	1	6	402	8	403	8.0e-137	484.2
WP_014578271.1	STM_v1_0.STM1303	58.4	397	164	1	6	402	5	400	8.8e-136	480.7
WP_014578274.1	iPC815.YPO3418	46.6	556	241	9	5	554	4	509	2.4e-120	429.9
WP_014578274.1	iSDY_1059.SDY_0145	49.8	556	237	8	5	554	107	626	1.3e-118	424.1
WP_014578274.1	iML1515.b0115	51.8	556	230	10	5	554	107	630	3.9e-118	422.5
WP_014578274.1	iSbBS512_1146.SbBS512_E0108	51.8	556	230	10	5	554	107	630	3.9e-118	422.5
WP_014578274.1	iSF_1195.SF0112	49.5	556	239	10	5	554	107	626	8.7e-118	421.4
WP_014578274.1	iSSON_1240.SSON_0123	52.0	556	229	10	5	554	107	630	8.7e-118	421.4
WP_014578274.1	iYL1228.KPN_00119	51.8	556	231	7	5	554	108	632	1.1e-115	414.5
WP_014578274.1	STM_v1_0.STM0153	52.9	556	223	10	5	554	107	629	2.2e-113	406.8
WP_014578274.1	iJN1463.PP_0338	56.0	552	230	4	6	554	5	546	3.9e-110	396.0
WP_014578275.1	iJN1463.PP_0339	64.7	884	305	6	3	885	2	879	0.0e+00	1222.6
WP_014578275.1	iCN718.ABAYE_RS01320	59.7	883	345	6	2	881	4	878	0.0e+00	1111.7
WP_014578276.1	iML1515.b4146	27.5	255	162	7	138	388	100	335	7.6e-19	92.4
WP_014578276.1	iCN900.CD630_22520	26.2	229	156	4	160	388	164	379	9.9e-19	92.0
WP_014578276.1	iSbBS512_1146.SbBS512_E4676	27.5	255	162	7	138	388	100	335	2.2e-18	90.9
WP_014578283.1	iJN1463.PP_1141	65.5	348	119	1	24	370	22	369	1.4e-132	469.9
WP_014578283.1	iPC815.YPO3808	57.7	371	154	3	1	369	1	370	2.2e-125	446.0
WP_014578283.1	iYL1228.KPN_03820	55.2	366	161	2	5	367	1	366	3.9e-122	435.3
WP_014578283.1	STM_v1_0.STM3567	58.7	344	139	2	25	367	21	362	2.8e-120	429.1
WP_014578283.1	iML1515.b3458	55.3	360	159	2	10	367	7	366	8.1e-120	427.6
WP_014578283.1	iSbBS512_1146.SbBS512_E3864	55.3	360	159	2	10	367	7	366	8.1e-120	427.6
WP_014578283.1	iSSON_1240.SSON_3696	55.3	360	159	2	10	367	7	366	8.1e-120	427.6
WP_014578283.1	iSDY_1059.SDY_3607	55.3	360	159	2	10	367	7	366	1.8e-119	426.4
WP_014578283.1	iSF_1195.SF3476	55.0	360	160	2	10	367	7	366	2.4e-119	426.0
WP_014578283.1	STM_v1_0.STM3564	55.2	364	161	2	6	367	3	366	3.1e-119	425.6
WP_014578284.1	iJN1463.PP_1140	65.1	307	107	0	1	307	1	307	8.5e-107	384.0
WP_014578284.1	iPC815.YPO3807	63.1	306	113	0	2	307	3	308	8.8e-104	374.0
WP_014578284.1	STM_v1_0.STM3563	62.4	306	115	0	2	307	3	308	6.3e-102	367.9
WP_014578284.1	iML1515.b3457	61.4	306	118	0	2	307	3	308	9.1e-101	364.0
WP_014578284.1	iSbBS512_1146.SbBS512_E3865	61.4	306	118	0	2	307	3	308	9.1e-101	364.0
WP_014578284.1	iSSON_1240.SSON_3695	61.4	306	118	0	2	307	3	308	9.1e-101	364.0
WP_014578284.1	iSF_1195.SF3475	61.1	306	119	0	2	307	3	308	1.0e-99	360.5
WP_014578285.1	iJN1463.PP_1139	59.3	423	158	4	5	421	4	418	2.0e-130	463.0
WP_014578285.1	iPC815.YPO3806	55.4	419	177	2	5	420	5	416	1.7e-121	433.3
WP_014578286.1	iYL1228.KPN_03817	68.1	251	80	0	1	251	5	255	3.1e-99	358.6
WP_014578286.1	STM_v1_0.STM3561	67.7	251	81	0	1	251	5	255	1.6e-98	356.3
WP_014578286.1	iSSON_1240.SSON_3693	67.3	251	82	0	1	251	5	255	4.5e-98	354.8
WP_014578286.1	iML1515.b3455	67.3	251	82	0	1	251	5	255	5.9e-98	354.4
WP_014578286.1	iSbBS512_1146.SbBS512_E3867	67.3	251	82	0	1	251	5	255	5.9e-98	354.4
WP_014578286.1	iSF_1195.SF3473	67.3	251	82	0	1	251	5	255	5.9e-98	354.4
WP_014578286.1	iSDY_1059.SDY_3604	66.9	251	83	0	1	251	5	255	1.3e-97	353.2
WP_014578286.1	iJN1463.PP_1138	66.1	251	85	0	1	251	5	255	6.5e-97	350.9
WP_014578286.1	iPC815.YPO3805	67.2	250	82	0	1	250	6	255	3.2e-96	348.6
WP_014578291.1	iEK1008.Rv2793c	39.3	295	161	6	12	302	7	287	3.1e-48	189.5
WP_014578291.1	iYS854.USA300HOU_RS06405	39.9	258	147	5	11	261	3	259	1.0e-43	174.5
WP_014578292.1	iML1515.b3590	30.8	247	157	7	349	586	2	243	6.0e-17	87.0
WP_014578292.1	iSynCJ816.SGL_RS10925	31.2	237	138	6	342	553	7	243	2.3e-16	85.1
WP_014578294.1	iJN1463.PP_4715	49.6	250	121	4	1	247	1	248	1.7e-57	219.9
WP_014578294.1	STM_v1_0.STM4081	47.0	253	129	4	1	250	1	251	1.1e-54	210.7
WP_014578294.1	iML1515.b3919	47.2	252	130	3	1	250	1	251	4.0e-54	208.8
WP_014578294.1	iSbBS512_1146.SbBS512_E4399	47.2	252	130	3	1	250	1	251	4.0e-54	208.8
WP_014578294.1	iSDY_1059.SDY_3826	47.2	252	130	3	1	250	1	251	4.0e-54	208.8
WP_014578294.1	iSF_1195.SF3997	47.2	252	130	3	1	250	1	251	4.0e-54	208.8
WP_014578294.1	iSSON_1240.SSON_4088	47.2	252	130	3	1	250	1	251	4.0e-54	208.8
WP_014578294.1	iYL1228.KPN_04005	47.2	246	125	4	8	250	2	245	9.9e-53	204.1
WP_014578294.1	iPC815.YPO0085	45.8	249	132	3	1	247	1	248	2.2e-52	203.0
WP_014578294.1	iYO844.BSU33920	46.6	247	128	3	1	244	1	246	6.4e-52	201.4
WP_014578295.1	iJN1463.PP_4717	61.2	268	104	0	8	275	15	282	1.8e-87	319.7
WP_014578295.1	iML1515.b3177	57.8	275	116	0	1	275	1	275	3.8e-82	302.0
WP_014578295.1	iSF_1195.SF3217	57.8	275	116	0	1	275	16	290	3.8e-82	302.0
WP_014578295.1	iSSON_1240.SSON_3325	57.8	275	116	0	1	275	16	290	3.8e-82	302.0
WP_014578295.1	iSbBS512_1146.SbBS512_E3593	57.5	275	117	0	1	275	1	275	6.5e-82	301.2
WP_014578295.1	iSDY_1059.SDY_3358	57.5	275	117	0	1	275	16	290	2.5e-81	299.3
WP_014578295.1	iYL1228.KPN_03587	57.5	275	117	0	1	275	1	275	7.2e-81	297.7
WP_014578295.1	STM_v1_0.STM3295	56.7	275	119	0	1	275	1	275	2.3e-79	292.7
WP_014578295.1	iPC815.YPO3501	55.6	275	122	0	1	275	1	275	3.4e-78	288.9
WP_014578296.1	iAT_PLT_636.4905	31.7	303	180	7	155	435	220	517	1.2e-30	132.1
WP_014578296.1	iMM1415.18195	31.7	303	180	7	155	435	220	517	1.2e-30	132.1
WP_014578297.1	iJN1463.PP_4723	80.1	1071	212	1	1	1071	4	1073	0.0e+00	1716.0
WP_014578297.1	iCN718.ABAYE_RS04530	74.3	1077	270	2	1	1071	1	1076	0.0e+00	1599.3
WP_014578297.1	iSbBS512_1146.SbBS512_E0037	75.1	1071	265	2	1	1070	1	1070	0.0e+00	1580.1
WP_014578297.1	iML1515.b0033	75.1	1071	265	2	1	1070	1	1070	0.0e+00	1578.9
WP_014578297.1	STM_v1_0.STM0067	75.0	1071	266	2	1	1070	1	1070	0.0e+00	1578.9
WP_014578297.1	iSF_1195.SF0030	75.0	1071	266	2	1	1070	1	1070	0.0e+00	1577.8
WP_014578297.1	iSSON_1240.SSON_0038	75.0	1071	266	2	1	1070	1	1070	0.0e+00	1577.8
WP_014578297.1	iYL1228.KPN_00041	75.0	1071	266	2	1	1070	1	1070	0.0e+00	1576.2
WP_014578297.1	iSDY_1059.SDY_0055	74.7	1071	269	2	1	1070	1	1070	0.0e+00	1570.1
WP_014578297.1	iPC815.YPO0482	73.8	1071	279	2	1	1070	1	1070	0.0e+00	1550.0
WP_014578298.1	iJN1463.PP_4724	73.7	377	96	1	1	374	1	377	1.3e-162	569.7
WP_014578298.1	iCN718.ABAYE_RS04535	72.7	377	98	3	1	373	1	376	4.5e-158	554.7
WP_014578298.1	iML1515.b0032	69.6	375	111	1	1	372	1	375	3.3e-153	538.5
WP_014578298.1	iSbBS512_1146.SbBS512_E0036	69.6	375	111	1	1	372	1	375	3.3e-153	538.5
WP_014578298.1	iSSON_1240.SSON_0037	69.6	375	111	1	1	372	1	375	3.3e-153	538.5
WP_014578298.1	iSF_1195.SF0029	69.3	375	112	1	1	372	1	375	9.6e-153	537.0
WP_014578298.1	STM_v1_0.STM0066	69.1	375	113	1	1	372	1	375	4.8e-152	534.6
WP_014578298.1	iSDY_1059.SDY_0054	69.1	375	113	1	1	372	1	375	4.8e-152	534.6
WP_014578298.1	iYL1228.KPN_00040	70.4	371	107	1	5	372	14	384	6.2e-152	534.3
WP_014578298.1	iPC815.YPO0481	68.6	379	116	1	1	376	1	379	1.1e-151	533.5
WP_014578299.1	iJN1463.PP_4725	67.5	265	86	0	2	266	3	267	4.1e-97	351.7
WP_014578299.1	iYL1228.KPN_00039	64.5	265	94	0	1	265	6	270	5.1e-92	334.7
WP_014578299.1	iML1515.b0031	63.0	265	98	0	1	265	6	270	4.8e-90	328.2
WP_014578299.1	iSF_1195.SF0028	62.6	265	99	0	1	265	6	270	6.3e-90	327.8
WP_014578299.1	STM_v1_0.STM0064	62.3	265	100	0	1	265	6	270	1.1e-89	327.0
WP_014578299.1	iSDY_1059.SDY_0053	62.3	265	100	0	1	265	6	270	1.4e-89	326.6
WP_014578299.1	iSSON_1240.SSON_0036	62.6	265	99	0	1	265	6	270	4.1e-89	325.1
WP_014578299.1	iSbBS512_1146.SbBS512_E0035	62.3	265	100	0	1	265	6	270	6.9e-89	324.3
WP_014578301.1	STM_v1_0.STM0659	32.8	515	298	9	5	513	8	480	3.3e-68	256.9
WP_014578301.1	iSSON_1240.SSON_0604	33.5	517	294	11	5	514	8	481	7.3e-68	255.8
WP_014578301.1	iSbBS512_1146.SbBS512_E0599	32.9	517	297	9	5	514	8	481	2.1e-67	254.2
WP_014578301.1	iML1515.b0650	32.9	517	297	9	5	514	8	481	2.8e-67	253.8
WP_014578332.1	iAF987.Gmet_2999	28.1	114	76	2	171	283	9	117	1.1e-05	48.1
WP_014578334.1	iJN1463.PP_3365	64.1	540	192	1	12	551	5	542	1.6e-207	719.5
WP_014578334.1	iJN1463.PP_1157	64.1	540	192	1	12	551	5	542	1.6e-207	719.5
WP_014578336.1	iJN1463.PP_2925	51.9	489	234	1	4	492	29	516	2.6e-150	529.3
WP_014578336.1	iSDY_1059.SDY_0866	50.5	489	242	0	4	492	30	518	5.9e-150	528.1
WP_014578336.1	iJN1463.PP_0751	53.2	476	221	2	7	482	8	481	1.0e-149	527.3
WP_014578336.1	iML1515.b2210	50.3	489	243	0	4	492	30	518	1.7e-149	526.6
WP_014578336.1	iSSON_1240.SSON_2268	50.1	489	244	0	4	492	30	518	5.0e-149	525.0
WP_014578336.1	iSbBS512_1146.SbBS512_E0730	49.9	489	245	0	4	492	30	518	1.1e-148	523.9
WP_014578336.1	iJN1463.PP_1251	52.0	490	235	0	4	493	9	498	1.9e-148	523.1
WP_014578336.1	iCN718.ABAYE_RS14305	50.4	486	238	3	7	492	42	524	9.1e-143	504.2
WP_014578336.1	iYL1228.KPN_02629	48.6	490	250	2	4	492	26	514	2.6e-142	502.7
WP_014578338.1	iAT_PLT_636.6821	33.0	349	198	14	84	408	215	551	1.4e-32	137.9
WP_014578338.1	iCHOv1.100768542	31.8	352	196	15	84	407	208	543	5.4e-32	136.0
WP_014578338.1	iMM1415.211389	31.4	353	200	15	82	407	207	544	7.8e-31	132.1
WP_014578340.1	iJN1463.PP_2556	30.4	431	251	16	10	391	16	446	2.2e-30	130.6
WP_014578343.1	iJN1463.PP_0944	57.9	458	192	1	1	457	2	459	2.8e-138	489.2
WP_014578344.1	iAF987.Gmet_0043	26.8	385	231	17	195	561	20	371	4.9e-10	63.5
WP_014578345.1	iAF987.Gmet_1053	43.8	381	214	0	7	387	2	382	9.8e-92	334.3
WP_014578347.1	iJN1463.PP_0376	69.9	369	111	0	10	378	8	376	4.1e-159	558.1
WP_014578349.1	iJN1463.PP_0378	71.6	243	69	0	9	251	7	249	9.1e-107	383.6
WP_014578359.1	iMM904.YBR208C	45.2	1214	639	11	7	1206	633	1834	0.0e+00	1113.6
WP_014578360.1	iSynCJ816.SGL_RS05575	29.2	226	155	2	33	257	54	275	2.3e-23	107.1
WP_014578364.1	iCN718.ABAYE_RS18215	27.8	169	116	5	22	188	31	195	1.4e-09	60.8
WP_014578364.1	iCN900.CD630_00450	25.9	216	145	6	12	225	4	206	2.6e-08	56.6
WP_014578366.1	iYO844.BSU17460	37.5	451	259	10	10	452	9	444	2.3e-76	283.5
WP_014578366.1	iYS854.USA300HOU_RS06590	36.7	455	245	11	16	452	17	446	5.3e-73	272.3
WP_014578366.1	iNF517.LLMG_RS12480	36.1	454	264	11	10	452	8	446	1.0e-71	268.1
WP_014578367.1	iAF692.Mbar_A2428	34.2	199	111	7	14	193	34	231	6.8e-20	95.5
WP_014578369.1	iJN1463.PP_3817	44.2	215	109	3	2	214	13	218	2.5e-46	183.0
WP_014578369.1	iSynCJ816.SGL_RS05565	44.5	200	101	2	14	213	17	206	3.0e-44	176.0
WP_014578369.1	iSynCJ816.SGL_RS06585	42.5	219	111	4	1	213	2	211	1.6e-42	170.2
WP_014578369.1	iYO844.BSU08830	43.4	196	98	2	18	213	21	203	2.8e-42	169.5
WP_014578369.1	iSynCJ816.SGL_RS16580	37.2	239	132	5	3	236	4	229	3.1e-41	166.0
WP_014578369.1	iSynCJ816.SGL_RS16585	38.1	239	133	5	2	236	22	249	4.1e-41	165.6
WP_014578369.1	iPC815.YPO1332	39.1	215	120	2	4	216	20	225	5.3e-41	165.2
WP_014578370.1	iJN1463.PP_2679	69.5	580	173	3	6	585	10	585	9.5e-256	879.8
WP_014578380.1	iJN1463.PP_2668	60.7	234	91	1	6	239	7	239	5.3e-72	268.1
WP_014578381.1	iJN1463.PP_2667	65.9	261	87	1	1	261	1	259	5.7e-91	331.3
WP_014578383.1	iAF987.Gmet_3091	30.2	308	180	8	53	350	35	317	2.4e-29	127.1
WP_014578383.1	iJN1463.PP_2943	31.2	279	164	8	53	326	42	297	1.9e-26	117.5
WP_014578390.1	iLJ478.TM0204	37.2	207	123	5	4	207	8	210	3.2e-31	132.5
WP_014578394.1	iAF987.Gmet_0043	25.3	360	232	10	377	718	20	360	2.4e-17	88.2
WP_014578397.1	iEK1008.Rv3087	26.7	438	278	15	35	455	36	447	2.6e-22	104.0
WP_014578397.1	iEK1008.Rv1425	24.7	481	306	12	9	464	4	453	1.7e-21	101.3
WP_014578397.1	iEK1008.Rv0895	25.4	461	280	17	12	441	35	462	3.2e-20	97.1
WP_014578401.1	iJN1463.PP_5011	71.4	255	73	0	9	263	2	256	5.8e-104	374.4
WP_014578401.1	iML1515.b3833	69.3	244	75	0	19	262	7	250	1.4e-97	353.2
WP_014578401.1	iSbBS512_1146.SbBS512_E4305	69.3	244	75	0	19	262	7	250	1.4e-97	353.2
WP_014578401.1	iSDY_1059.SDY_3910	69.3	244	75	0	19	262	7	250	1.4e-97	353.2
WP_014578401.1	iSF_1195.SF3911	69.3	244	75	0	19	262	7	250	1.4e-97	353.2
WP_014578401.1	iSSON_1240.SSON_4008	69.3	244	75	0	19	262	7	250	1.4e-97	353.2
WP_014578401.1	iPC815.YPO3781	67.9	246	79	0	17	262	5	250	1.8e-97	352.8
WP_014578401.1	iYL1228.KPN_04329	68.4	244	77	0	19	262	7	250	3.4e-96	348.6
WP_014578401.1	STM_v1_0.STM3970	67.2	244	80	0	19	262	7	250	7.6e-96	347.4
WP_014578401.1	iCN718.ABAYE_RS17020	67.6	253	80	2	11	262	63	314	2.1e-93	339.3
WP_014578403.1	iJN1463.PP_5013	59.2	547	204	6	4	544	6	539	2.5e-173	605.9
WP_014578403.1	iPC815.YPO3779	55.9	512	223	2	4	514	6	515	1.6e-156	550.1
WP_014578404.1	iJN1463.PP_5015	66.4	107	36	0	1	107	1	107	4.5e-34	141.0
WP_014578410.1	iJN1463.PP_5197	49.2	400	197	3	8	407	6	399	6.4e-102	368.2
WP_014578411.1	iJN1463.PP_5199	47.9	403	195	4	7	409	5	392	1.5e-96	350.5
WP_014578412.1	iYS854.USA300HOU_RS08170	27.5	273	156	6	164	430	114	350	2.6e-24	110.5
WP_014578420.1	iJN1463.PP_5149	65.9	504	172	0	1	504	1	504	5.8e-193	671.0
WP_014578420.1	iJN1463.PP_3446	62.5	499	187	0	6	504	32	530	1.9e-183	639.4
WP_014578423.1	iJN1463.PP_0538	73.1	175	47	0	1	175	1	175	3.2e-74	275.0
WP_014578423.1	iCN718.ABAYE_RS18235	66.1	174	59	0	1	174	1	174	1.4e-69	259.6
WP_014578423.1	iML1515.b4226	69.0	174	54	0	1	174	1	174	4.0e-69	258.1
WP_014578423.1	iSbBS512_1146.SbBS512_E4858	69.0	174	54	0	1	174	1	174	4.0e-69	258.1
WP_014578423.1	iSDY_1059.SDY_4462	69.0	174	54	0	1	174	1	174	4.0e-69	258.1
WP_014578423.1	iSSON_1240.SSON_4408	69.0	174	54	0	1	174	1	174	4.0e-69	258.1
WP_014578423.1	iSF_1195.SF4264	68.4	174	55	0	1	174	1	174	2.0e-68	255.8
WP_014578423.1	STM_v1_0.STM4414	69.8	169	51	0	1	169	1	169	3.4e-68	255.0
WP_014578423.1	iYL1228.KPN_04621	67.8	174	56	0	1	174	1	174	4.4e-68	254.6
WP_014578423.1	iPC815.YPO3521	67.8	174	56	0	1	174	1	174	1.3e-67	253.1
WP_014578425.1	iJN1463.PP_0165	31.8	645	423	10	22	656	7	644	7.8e-73	272.3
WP_014578426.1	iAF987.Gmet_0069	32.4	299	187	4	251	534	5	303	1.1e-40	165.2
WP_014578426.1	iJN1463.PP_1494	32.5	329	192	4	237	535	7	335	8.6e-38	155.6
WP_014578429.1	iMM904.YBR034C	39.5	76	40	3	161	232	58	131	1.6e-04	44.3
WP_014578429.1	iCN718.ABAYE_RS19010	36.2	69	41	2	145	211	32	99	2.7e-04	43.5
WP_014578433.1	iSDY_1059.SDY_3720	73.9	529	131	3	4	526	2	529	1.0e-224	776.5
WP_014578433.1	iSbBS512_1146.SbBS512_E4498	73.5	529	133	2	4	526	2	529	3.8e-224	774.6
WP_014578433.1	iSF_1195.SF4078	73.5	529	133	2	4	526	2	529	3.8e-224	774.6
WP_014578433.1	iSSON_1240.SSON_4179	73.5	529	133	2	4	526	2	529	3.8e-224	774.6
WP_014578433.1	iML1515.b4006	73.5	529	133	2	4	526	2	529	1.5e-223	772.7
WP_014578433.1	iPC815.YPO3728	71.8	529	142	2	4	526	2	529	2.3e-221	765.4
WP_014578433.1	STM_v1_0.STM4176	72.0	529	141	2	4	526	2	529	6.8e-221	763.8
WP_014578433.1	iYL1228.KPN_04388	72.2	529	140	2	4	526	2	529	1.2e-220	763.1
WP_014578433.1	iCN718.ABAYE_RS07255	74.4	524	128	5	8	526	2	524	7.0e-218	753.8
WP_014578433.1	iJN1463.PP_4822	71.8	528	137	3	9	526	10	535	1.7e-216	749.2
WP_014578434.1	iPC815.YPO3729	75.1	426	105	1	1	425	1	426	9.8e-186	646.7
WP_014578434.1	iML1515.b4005	75.3	429	105	1	1	428	1	429	3.7e-185	644.8
WP_014578434.1	iSbBS512_1146.SbBS512_E4496	75.3	429	105	1	1	428	1	429	3.7e-185	644.8
WP_014578434.1	iSSON_1240.SSON_4178	74.6	429	108	1	1	428	1	429	1.4e-184	642.9
WP_014578434.1	iYL1228.KPN_04387	74.4	429	109	1	1	428	1	429	1.9e-184	642.5
WP_014578434.1	STM_v1_0.STM4175	74.4	429	109	1	1	428	1	429	1.9e-184	642.5
WP_014578434.1	iSDY_1059.SDY_3721	74.6	429	108	1	1	428	1	429	4.6e-183	637.9
WP_014578434.1	iSF_1195.SF4077	73.9	429	111	1	1	428	1	429	8.6e-182	633.6
WP_014578435.1	iCN718.ABAYE_RS14020	28.2	309	216	4	4	307	20	327	9.8e-34	141.4
WP_014578435.1	iCHOv1.100769391	26.9	283	195	3	36	307	43	324	5.0e-30	129.0
WP_014578437.1	iPC815.YPO3094	25.8	539	345	17	7	503	15	540	1.0e-22	105.5
WP_014578437.1	iAF987.Gmet_1105	24.0	537	360	14	11	509	13	539	2.5e-21	100.9
WP_014578437.1	iAF692.Mbar_A0669	24.7	555	340	18	11	511	13	543	3.6e-20	97.1
WP_014578440.1	iCN718.ABAYE_RS13900	73.5	529	137	3	3	529	4	531	6.0e-225	777.3
